2158,0.866416,0.877334,0.865232,0.874591
2159,0.866416,0.877334,0.865232,0.874591
2160,0,0,0,0
2177,0.866416,0.877334,0.865232,0.874591
2188,0.866416,0.877334,0.865232,0.874591
2189,0,0,0,0
2203,0,0,0,0
2247,0.866416,0.877334,0.865232,0.874591
2253,0,0,0.865232,0
2262,0.866416,0.877334,0.865232,0.874591
2266,0.866416,0.877334,0.865232,0.874591
2271,0,0,0,0
2274,0.866416,0.877334,0.865232,0.874591
2279,0,0,0,0
2290,0,0,0.865232,0
2302,0.866416,0.877334,0.865232,0.874591
2304,0,0,0,0
2312,0.866416,0.877334,0.865232,0.874591
2316,0,0,0,0
2318,0.866416,0.877334,0.865232,0.874591
2323,0.866416,0.877334,0.865232,0.874591
2327,0.866416,0.877334,0.865232,0.874591
2333,0,0,0,0
2338,0.866416,0.877334,0.865232,0.874591
2339,0,0,0,0
2347,0.866416,0.877334,0.865232,0.874591
2351,0.866416,0.877334,0.865232,0.874591
2355,0,0,0,0
2365,0.866416,0.877334,0.865232,0.874591
2367,0,0,0,0
2385,0,0,0,0
2389,0,0.877334,0.865232,0.874591
2390,0.866416,0.877334,0.865232,0.874591
2393,0,0,0,0
2396,0,0,0,0
2404,0.866416,0.877334,0.865232,0.874591
2406,0.866416,0.877334,0.865232,0.874591
2407,0.866416,0.877334,0.865232,0.874591
2426,0.866416,0.877334,0.865232,0.874591
2435,0,0,0,0
2463,0.866416,0.877334,0.865232,0.874591
2466,0,0,0.865232,0
2469,0,0,0,0
2472,0,0,0,0
2482,0,0,0,0
2498,0.866416,0.877334,0.865232,0.874591
2501,0.866416,0.877334,0.865232,0.874591
2506,0,0,0.865232,0.874591
2513,0.866416,0.877334,0.865232,0.874591
2516,0,0,0,0
2518,0,0,0.865232,0
2536,0,0,0,0
2541,0.866416,0.877334,0.865232,0.874591
2553,0.866416,0.877334,0.865232,0.874591
2565,0,0,0,0
2571,0,0,0,0
2572,0,0,0,0
2574,0,0,0,0
2577,0.866416,0.877334,0.865232,0.874591
2592,0,0,0,0
2596,0,0,0,0
2600,0.866416,0.877334,0.865232,0.874591
2601,0,0,0,0
2602,0,0,0.865232,0
2606,0,0,0,0
2609,0.866416,0.877334,0.865232,0.874591
2612,0,0,0,0
2620,0.866416,0.877334,0.865232,0.874591
2635,0,0,0,0
2640,0.866416,0.877334,0.865232,0.874591
2642,0,0,0,0
2653,0.866416,0.877334,0.865232,0.874591
2654,0.866416,0.877334,0.865232,0.874591
2667,0.866416,0,0.865232,0
2676,0,0,0,0
2679,0,0,0,0
2690,0.866416,0.877334,0.865232,0.874591
2693,0,0,0,0
2706,0,0,0,0
2711,0.866416,0.877334,0.865232,0.874591
2712,0,0.877334,0.865232,0.874591
2715,0,0,0,0
2722,0.866416,0.877334,0.865232,0.874591
2723,0,0,0,0
2728,0,0,0,0
2733,0,0,0,0
2736,0.866416,0.877334,0.865232,0.874591
2742,0.866416,0.877334,0.865232,0.874591
2744,0.866416,0,0.865232,0
2747,0,0,0,0
2748,0,0,0,0
2749,0.866416,0.877334,0.865232,0.874591
2753,0.866416,0.877334,0.865232,0.874591
2756,0,0,0,0
2765,0,0,0.865232,0.874591
2798,0,0,0,0
2806,0.866416,0.877334,0.865232,0.874591
2814,0.866416,0.877334,0.865232,0.874591
2815,0,0,0,0
2817,0.866416,0.877334,0.865232,0.874591
2824,0.866416,0.877334,0.865232,0.874591
2828,0,0.877334,0.865232,0
2850,0.866416,0.877334,0.865232,0.874591
2854,0.866416,0.877334,0.865232,0
2862,0,0,0,0
2874,0.866416,0,0.865232,0.874591
2881,0,0,0,0
2902,0.866416,0.877334,0.865232,0.874591
2906,0.866416,0.877334,0.865232,0.874591
2910,0.866416,0.877334,0.865232,0.874591
2912,0,0,0.865232,0
2931,0.866416,0.877334,0.865232,0.874591
2932,0.866416,0.877334,0.865232,0.874591
2936,0,0,0,0
2948,0,0,0,0
2965,0.866416,0.877334,0.865232,0.874591
2970,0.866416,0,0.865232,0.874591
2975,0.866416,0.877334,0.865232,0.874591
2977,0.866416,0.877334,0.865232,0.874591
2983,0.866416,0.877334,0.865232,0.874591
2994,0,0,0.865232,0
3002,0,0,0.865232,0
3008,0,0,0,0
3009,0.866416,0.877334,0.865232,0.874591
3017,0,0,0,0
3018,0,0,0,0
3019,0,0,0,0
3021,0.866416,0.877334,0.865232,0.874591
3068,0.866416,0.877334,0.865232,0
3074,0.866416,0.877334,0.865232,0.874591
3100,0,0,0.865232,0
3102,0,0,0,0
3111,0,0,0.865232,0.874591
3112,0.866416,0.877334,0.865232,0.874591
3152,0,0,0.865232,0
3161,0.866416,0.877334,0.865232,0
3166,0.866416,0.877334,0.865232,0.874591
3171,0.866416,0.877334,0.865232,0.874591
3193,0,0,0,0
3214,0.866416,0.877334,0.865232,0.874591
3250,0,0,0,0
3253,0,0,0.865232,0
3254,0,0,0,0
3258,0,0,0,0
3260,0,0,0,0
3284,0,0,0,0
3286,0.866416,0.877334,0.865232,0.874591
3330,0.866416,0,0.865232,0.874591
3331,0,0,0,0
3338,0,0,0,0
3339,0,0,0,0
3349,0.866416,0.877334,0.865232,0.874591
3353,0,0.877334,0.865232,0.874591
3354,0.866416,0.877334,0.865232,0.874591
3355,0,0,0,0
3359,0,0,0,0
3376,0.866416,0.877334,0.865232,0.874591
3388,0,0,0,0
3421,0,0,0.865232,0
3424,0,0,0.865232,0
3425,0.866416,0.877334,0.865232,0.874591
3426,0,0,0,0
3460,0.866416,0.877334,0.865232,0.874591
3483,0.866416,0.877334,0.865232,0.874591
3486,0,0,0,0
3487,0.866416,0.877334,0.865232,0.874591
3496,0.866416,0,0,0
3501,0,0,0,0
3502,0,0,0,0
3510,0.866416,0.877334,0.865232,0.874591
3512,0,0.877334,0.865232,0.874591
3524,0.866416,0.877334,0.865232,0.874591
3539,0.866416,0.877334,0.865232,0.874591
3544,0,0,0,0
3566,0,0,0,0
3586,0,0,0,0
3598,0,0,0,0
3604,0,0,0,0
3606,0,0,0,0
3623,0,0,0,0
3626,0.866416,0.877334,0.865232,0.874591
3634,0.866416,0.877334,0.865232,0.874591
3649,0,0.877334,0.865232,0.874591
3652,0,0,0,0
3666,0,0,0,0
3673,0.866416,0.877334,0.865232,0.874591
3689,0,0,0,0
3694,0,0,0.865232,0.874591
3705,0,0,0,0
3714,0,0,0.865232,0.874591
3724,0.866416,0.877334,0.865232,0.874591
3734,0.866416,0,0,0
3737,0,0,0,0
3744,0.866416,0.877334,0.865232,0.874591
3760,0,0,0,0
3768,0,0,0.865232,0
3784,0,0,0,0
3785,0,0,0,0
3794,0.866416,0,0.865232,0.874591
3798,0,0,0,0
3802,0.866416,0.877334,0.865232,0.874591
3811,0.866416,0.877334,0.865232,0.874591
3829,0,0,0,0
3837,0.866416,0.877334,0.865232,0.874591
3843,0,0,0.865232,0
3867,0,0.877334,0,0
3878,0.866416,0.877334,0.865232,0.874591
3881,0,0,0,0
3887,0.866416,0.877334,0.865232,0.874591
3889,0.866416,0.877334,0.865232,0.874591
3898,0,0.877334,0,0
3914,0.866416,0.877334,0.865232,0.874591
3915,0,0,0,0
3917,0.866416,0.877334,0.865232,0.874591
3925,0.866416,0.877334,0.865232,0.874591
3931,0.866416,0.877334,0.865232,0.874591
3934,0,0,0,0
3935,0,0,0,0
3939,0,0,0,0
3940,0.866416,0.877334,0.865232,0.874591
3956,0,0,0,0
3960,0.866416,0.877334,0.865232,0.874591
3962,0,0,0,0
3972,0.866416,0.877334,0.865232,0.874591
3999,0,0,0,0
4000,0.866416,0.877334,0.865232,0.874591
4001,0.866416,0.877334,0.865232,0.874591
4003,0.866416,0.877334,0.865232,0.874591
4018,0.866416,0.877334,0.865232,0.874591
4025,0.866416,0.877334,0.865232,0.874591
4031,0,0,0,0.874591
4048,0.866416,0.877334,0.865232,0.874591
4077,0,0.877334,0.865232,0
4083,0.866416,0.877334,0.865232,0.874591
4091,0.866416,0.877334,0.865232,0.874591
4093,0.866416,0.877334,0.865232,0.874591
4097,0.866416,0.877334,0.865232,0.874591
4108,0.866416,0.877334,0.865232,0.874591
4111,0.866416,0.877334,0.865232,0.874591
4125,0.866416,0.877334,0.865232,0.874591
4130,0.866416,0.877334,0.865232,0.874591
4133,0,0,0,0
4136,0,0.877334,0,0
4164,0.866416,0.877334,0.865232,0.874591
4169,0.866416,0.877334,0.865232,0.874591
4178,0,0,0,0
4186,0,0,0.865232,0
4192,0,0,0,0
4206,0.866416,0.877334,0.865232,0.874591
4217,0,0,0.865232,0
4227,0,0,0,0
4232,0,0,0,0
4238,0.866416,0,0.865232,0
4249,0,0,0,0
4256,0,0,0,0
4261,0,0,0,0
4272,0,0,0.865232,0
4306,0,0.877334,0,0
4317,0,0,0,0
4319,0,0,0,0
4325,0,0,0,0
4331,0,0,0,0
4344,0.866416,0.877334,0.865232,0.874591
4348,0.866416,0.877334,0.865232,0.874591
4369,0,0,0,0
4373,0,0,0,0
4374,0,0,0,0
4377,0,0,0,0
4378,0.866416,0.877334,0.865232,0.874591
4383,0,0,0,0
4397,0,0,0,0
4405,0,0,0,0
4409,0,0,0,0
4410,0,0,0,0
4420,0,0,0,0
4423,0,0,0,0
4437,0,0,0,0
4440,0,0,0,0
4447,0,0.877334,0,0
4451,0.866416,0.877334,0.865232,0.874591
4456,0,0,0.865232,0
4457,0.866416,0.877334,0.865232,0.874591
4466,0,0,0,0
4468,0,0,0,0
4470,0,0,0,0
4474,0.866416,0.877334,0.865232,0.874591
4483,0,0,0.865232,0
4486,0,0.877334,0,0
4487,0.866416,0.877334,0.865232,0.874591
4512,0.866416,0.877334,0.865232,0.874591
4530,0,0,0,0
4533,0,0,0,0
4538,0.866416,0.877334,0.865232,0.874591
4555,0.866416,0.877334,0.865232,0.874591
4559,0.866416,0.877334,0.865232,0.874591
4561,0,0,0.865232,0
4587,0,0,0.865232,0
4593,0.866416,0.877334,0.865232,0.874591
4595,0,0,0,0
4598,0,0,0,0
4600,0,0,0,0
4604,0,0,0,0
4616,0,0,0,0
4624,0,0.877334,0.865232,0.874591
4625,0,0,0.865232,0
4651,0,0.877334,0.865232,0.874591
4660,0,0,0,0
4667,0.866416,0.877334,0.865232,0.874591
4670,0.866416,0,0.865232,0
4671,0.866416,0.877334,0.865232,0.874591
4676,0,0,0,0
4692,0.866416,0.877334,0.865232,0.874591
4714,0.866416,0.877334,0.865232,0.874591
4728,0.866416,0.877334,0.865232,0.874591
4742,0.866416,0.877334,0.865232,0.874591
4743,0.866416,0.877334,0.865232,0.874591
4748,0,0,0,0
4759,0.866416,0.877334,0.865232,0.874591
4765,0,0,0,0
4770,0,0.877334,0,0
4777,0,0,0,0
4781,0.866416,0.877334,0.865232,0.874591
4785,0,0,0,0
4789,0.866416,0.877334,0.865232,0.874591
4792,0.866416,0.877334,0.865232,0.874591
4796,0,0,0,0
4802,0,0,0,0
4817,0,0,0.865232,0
4818,0.866416,0.877334,0.865232,0.874591
4823,0.866416,0.877334,0.865232,0.874591
4827,0.866416,0,0.865232,0
4837,0.866416,0.877334,0.865232,0.874591
4838,0.866416,0.877334,0.865232,0.874591
4861,0.866416,0.877334,0.865232,0.874591
4875,0.866416,0.877334,0.865232,0.874591
4887,0.866416,0.877334,0.865232,0.874591
4898,0,0,0,0
4937,0,0,0,0
4952,0,0,0,0
4954,0.866416,0.877334,0.865232,0.874591
4998,0,0,0,0
5008,0,0,0,0.874591
5009,0,0,0,0
5028,0.866416,0.877334,0.865232,0.874591
5046,0.866416,0.877334,0.865232,0.874591
5058,0,0,0,0
5059,0,0,0,0
5061,0.866416,0.877334,0.865232,0.874591
5062,0,0,0,0
5067,0,0,0,0
5072,0,0,0,0
5081,0.866416,0.877334,0.865232,0.874591
5084,0,0,0,0
5101,0,0,0.865232,0
5103,0.866416,0.877334,0.865232,0.874591
5120,0.866416,0.877334,0.865232,0.874591
5126,0.866416,0.877334,0.865232,0.874591
5137,0.866416,0.877334,0.865232,0.874591
5139,0,0.877334,0,0.874591
5146,0.866416,0.877334,0.865232,0.874591
5149,0,0,0,0
5162,0.866416,0.877334,0.865232,0.874591
5166,0.866416,0.877334,0.865232,0.874591
5177,0,0,0,0
5181,0,0,0,0
5187,0,0,0,0
5190,0.866416,0.877334,0.865232,0.874591
5194,0,0.877334,0.865232,0.874591
5205,0.866416,0.877334,0.865232,0.874591
5207,0,0,0,0
5211,0,0,0,0
5215,0,0,0,0
5229,0.866416,0.877334,0.865232,0.874591
5230,0.866416,0.877334,0.865232,0.874591
5245,0,0,0.865232,0.874591
5256,0.866416,0.877334,0.865232,0.874591
5268,0.866416,0.877334,0.865232,0.874591
5274,0.866416,0.877334,0.865232,0.874591
5276,0,0,0,0
5277,0.866416,0.877334,0.865232,0.874591
5285,0,0,0,0
5287,0.866416,0.877334,0.865232,0.874591
5309,0,0,0.865232,0
5311,0,0,0.865232,0
5326,0,0,0,0
5333,0.866416,0.877334,0.865232,0.874591
5348,0.866416,0.877334,0.865232,0.874591
5351,0,0,0,0
5357,0,0,0,0
5361,0.866416,0.877334,0.865232,0.874591
5371,0,0,0,0
5384,0,0,0.865232,0
5387,0.866416,0.877334,0.865232,0.874591
5393,0,0,0,0
5396,0,0.877334,0,0
5423,0.866416,0.877334,0.865232,0.874591
5438,0,0,0,0
5447,0.866416,0.877334,0.865232,0.874591
5456,0,0,0,0
5461,0,0,0,0
5479,0,0,0,0
5489,0.866416,0.877334,0.865232,0.874591
5490,0.866416,0.877334,0.865232,0.874591
5493,0,0,0,0
5500,0.866416,0.877334,0.865232,0.874591
5508,0,0,0,0
5510,0.866416,0.877334,0.865232,0.874591
5519,0.866416,0.877334,0.865232,0.874591
5538,0.866416,0.877334,0.865232,0.874591
5546,0.866416,0,0.865232,0
5548,0.866416,0.877334,0.865232,0.874591
5557,0.866416,0.877334,0.865232,0.874591
5558,0.866416,0.877334,0.865232,0.874591
5569,0.866416,0.877334,0.865232,0.874591
5591,0.866416,0.877334,0.865232,0.874591
5608,0,0.877334,0.865232,0.874591
5609,0,0,0.865232,0
5614,0.866416,0.877334,0.865232,0.874591
5621,0,0.877334,0.865232,0.874591
5623,0.866416,0.877334,0.865232,0.874591
5625,0.866416,0.877334,0.865232,0.874591
5642,0,0,0,0
5666,0.866416,0.877334,0.865232,0.874591
5667,0.866416,0.877334,0.865232,0.874591
5673,0.866416,0.877334,0.865232,0.874591
5685,0.866416,0.877334,0.865232,0.874591
5689,0,0,0,0
5702,0.866416,0.877334,0.865232,0.874591
5716,0,0,0,0
5727,0,0,0,0
5729,0.866416,0.877334,0.865232,0.874591
5742,0.866416,0.877334,0.865232,0.874591
5743,0,0,0,0
5750,0.866416,0.877334,0.865232,0.874591
5752,0.866416,0.877334,0.865232,0.874591
5761,0.866416,0.877334,0.865232,0.874591
5762,0.866416,0.877334,0.865232,0.874591
5768,0.866416,0.877334,0.865232,0.874591
5777,0.866416,0.877334,0.865232,0.874591
5781,0.866416,0.877334,0.865232,0.874591
5785,0,0,0,0
5792,0,0,0,0
5793,0.866416,0.877334,0.865232,0.874591
5800,0.866416,0.877334,0.865232,0.874591
5813,0.866416,0.877334,0.865232,0.874591
5814,0.866416,0.877334,0.865232,0.874591
5827,0.866416,0.877334,0.865232,0.874591
5841,0,0,0,0
5842,0,0.877334,0.865232,0
5843,0.866416,0.877334,0.865232,0.874591
5857,0.866416,0.877334,0.865232,0.874591
5866,0,0,0.865232,0
5869,0.866416,0.877334,0.865232,0.874591
5870,0.866416,0.877334,0.865232,0.874591
5878,0,0,0,0
5888,0,0,0,0.874591
5892,0,0,0.865232,0
5917,0.866416,0.877334,0.865232,0.874591
5918,0,0,0,0
5924,0.866416,0.877334,0.865232,0.874591
5937,0.866416,0.877334,0.865232,0.874591
5941,0,0,0.865232,0.874591
5947,0,0,0,0
5950,0,0,0,0
5961,0.866416,0.877334,0.865232,0.874591
5963,0,0,0,0
5966,0.866416,0.877334,0.865232,0.874591
5971,0.866416,0.877334,0.865232,0.874591
5986,0.866416,0.877334,0.865232,0.874591
5999,0.866416,0.877334,0.865232,0.874591
6007,0.866416,0.877334,0.865232,0.874591
6023,0.866416,0,0.865232,0.874591
6032,0.866416,0.877334,0.865232,0.874591
6036,0.866416,0.877334,0.865232,0.874591
6039,0,0,0,0
6042,0.866416,0.877334,0.865232,0.874591
6046,0.866416,0.877334,0.865232,0.874591
6065,0,0,0,0
6069,0,0,0.865232,0
6073,0.866416,0.877334,0.865232,0.874591
6078,0.866416,0.877334,0.865232,0.874591
6095,0,0,0,0
6109,0,0,0,0
6111,0.866416,0.877334,0.865232,0.874591
6113,0.866416,0.877334,0.865232,0.874591
6119,0.866416,0.877334,0.865232,0.874591
6132,0,0,0,0
6135,0.866416,0.877334,0.865232,0.874591
6157,0.866416,0.877334,0.865232,0.874591
6162,0,0,0,0
6189,0.866416,0.877334,0.865232,0.874591
6193,0,0,0,0
6194,0.866416,0.877334,0.865232,0.874591
6200,0.866416,0.877334,0.865232,0.874591
6201,0,0,0,0
6210,0,0,0,0.874591
6218,0,0.877334,0,0.874591
6222,0,0,0,0
6228,0,0,0,0
6234,0,0,0,0
6254,0.866416,0.877334,0.865232,0.874591
6263,0.866416,0.877334,0.865232,0.874591
6276,0.866416,0.877334,0.865232,0.874591
6279,0,0,0,0
6293,0.866416,0.877334,0.865232,0.874591
6294,0,0,0,0
6300,0.866416,0.877334,0.865232,0.874591
6301,0,0,0,0
6304,0.866416,0.877334,0.865232,0.874591
6324,0,0,0,0
6344,0.866416,0.877334,0.865232,0.874591
6353,0,0,0,0
6356,0,0,0.865232,0.874591
6371,0.866416,0.877334,0.865232,0.874591
6380,0.866416,0.877334,0.865232,0.874591
6391,0,0,0.865232,0
6398,0.866416,0,0.865232,0.874591
6399,0.866416,0.877334,0.865232,0.874591
6419,0.866416,0.877334,0.865232,0.874591
6427,0,0,0,0
6429,0,0,0,0
6439,0.866416,0,0.865232,0
6441,0,0.877334,0.865232,0.874591
6468,0,0,0,0
6470,0,0,0,0
6475,0,0,0,0
6497,0,0,0,0
6500,0.866416,0.877334,0.865232,0.874591
6501,0.866416,0.877334,0.865232,0.874591
6510,0,0,0,0
6512,0.866416,0.877334,0.865232,0.874591
6522,0.866416,0.877334,0.865232,0.874591
6539,0,0,0,0
6546,0,0,0,0
6565,0,0,0,0
6566,0.866416,0.877334,0.865232,0.874591
6573,0.866416,0.877334,0.865232,0.874591
6578,0.866416,0.877334,0.865232,0.874591
6579,0.866416,0,0.865232,0
6583,0.866416,0.877334,0.865232,0.874591
6591,0,0,0,0
6602,0,0,0,0
6604,0,0,0,0
6609,0.866416,0.877334,0.865232,0.874591
6616,0,0.877334,0.865232,0.874591
6617,0.866416,0.877334,0.865232,0.874591
6618,0,0,0,0
6619,0,0,0,0
6634,0,0,0,0
6646,0,0,0,0
6650,0,0,0.865232,0
6651,0.866416,0.877334,0.865232,0.874591
6662,0,0,0,0
6664,0,0,0,0
6680,0.866416,0.877334,0.865232,0.874591
6686,0,0,0,0
6689,0.866416,0.877334,0.865232,0.874591
6699,0,0,0,0
6704,0,0,0.865232,0
6718,0,0,0,0
6720,0.866416,0.877334,0.865232,0.874591
6726,0.866416,0.877334,0.865232,0.874591
6732,0,0,0,0
6771,0,0,0,0
6772,0,0,0,0
